accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
49.4212962962963,48.55324074074074,52.66203703703704,53.47222222222222,56.02064220183486,54.67316513761468
53.182870370370374,53.24074074074074,59.02777777777778,53.125,56.65137614678899,54.73050458715596
59.60648148148148,56.192129629629626,70.25462962962963,60.59027777777778,79.12844036697248,65.85435779816514
78.87731481481481,66.37731481481481,79.6875,65.625,87.32798165137615,65.79701834862385
90.97222222222223,67.76620370370371,86.28472222222223,68.57638888888889,87.12729357798165,68.43463302752293
92.65046296296296,68.57638888888889,83.44907407407408,68.63425925925925,86.38188073394495,68.37729357798165
91.49305555555556,69.84953703703704,82.8125,66.31944444444444,89.7362385321101,68.4059633027523
93.98148148148148,69.09722222222223,87.21064814814815,68.51851851851852,85.43577981651376,66.5711009174312
86.57407407407408,69.61805555555556,84.83796296296296,66.49305555555556,89.7362385321101,69.03669724770643
92.30324074074075,69.50231481481481,86.28472222222223,69.03935185185185,89.8795871559633,68.92201834862385
92.70833333333333,70.37037037037037,87.9050925925926,68.57638888888889,91.42775229357798,68.92201834862385
93.51851851851852,69.50231481481481,89.12037037037037,68.17129629629629,91.5137614678899,69.2947247706422
93.80787037037037,70.77546296296296,88.77314814814815,69.67592592592592,92.2591743119266,70.87155963302752
93.3449074074074,73.14814814814815,85.18518518518519,68.98148148148148,89.07683486238533,66.9151376146789
90.33564814814815,67.76620370370371,91.72453703703704,70.02314814814815,92.77522935779817,70.0401376146789
93.80787037037037,69.73379629629629,89.93055555555556,69.1550925925926,91.9151376146789,69.89678899082568
93.51851851851852,70.54398148148148,91.08796296296296,71.12268518518519,89.27752293577981,67.40252293577981
92.07175925925925,68.98148148148148,86.80555555555556,68.17129629629629,91.39908256880734,69.58142201834862
92.47685185185185,68.05555555555556,90.68287037037037,68.80787037037037,88.0447247706422,69.15137614678899
87.55787037037037,69.1550925925926,90.10416666666667,69.27083333333333,90.94036697247707,68.9506880733945
92.41898148148148,68.22916666666667,88.59953703703704,68.28703703703704,87.87270642201835,68.89334862385321
89.58333333333333,69.27083333333333,89.93055555555556,69.84953703703704,92.17316513761467,71.01490825688073
93.51851851851852,69.61805555555556,90.85648148148148,69.61805555555556,89.85091743119266,69.78211009174312
92.36111111111111,70.42824074074075,89.58333333333333,70.13888888888889,93.46330275229357,70.44151376146789
95.25462962962963,69.96527777777777,90.85648148148148,70.94907407407408,93.03325688073394,70.87155963302752
95.3125,70.77546296296296,90.85648148148148,71.06481481481481,91.88646788990826,69.52408256880734
94.21296296296296,70.60185185185185,92.01388888888889,71.06481481481481,93.2052752293578,69.95412844036697
93.28703703703704,70.3125,90.68287037037037,70.77546296296296,93.69266055045871,69.98279816513761
94.96527777777777,70.54398148148148,87.55787037037037,68.80787037037037,91.88646788990826,69.81077981651376
93.75,69.50231481481481,90.33564814814815,69.9074074074074,92.48853211009174,70.55619266055047
93.46064814814815,71.4699074074074,90.97222222222223,69.56018518518519,92.71788990825688,71.44495412844037
93.51851851851852,71.75925925925925,91.84027777777777,69.84953703703704,94.03669724770643,70.3841743119266
94.67592592592592,71.00694444444444,91.20370370370371,71.12268518518519,91.77178899082568,70.41284403669725
92.30324074074075,70.54398148148148,90.68287037037037,69.96527777777777,89.6788990825688,70.52752293577981
91.84027777777777,71.41203703703704,89.75694444444444,69.09722222222223,89.93692660550458,70.12614678899082
92.70833333333333,70.08101851851852,89.40972222222223,69.73379629629629,93.43463302752293,70.87155963302752
93.98148148148148,71.41203703703704,89.12037037037037,69.09722222222223,91.08371559633028,68.5493119266055
93.28703703703704,68.11342592592592,89.40972222222223,69.32870370370371,91.62844036697248,70.47018348623853
92.76620370370371,70.37037037037037,91.26157407407408,69.9074074074074,92.63188073394495,71.10091743119266
94.56018518518519,71.29629629629629,91.31944444444444,69.56018518518519,93.2052752293578,71.61697247706422
95.19675925925925,70.94907407407408,91.60879629629629,71.23842592592592,90.99770642201835,71.50229357798165
93.11342592592592,71.00694444444444,90.2199074074074,70.02314814814815,90.16628440366972,69.72477064220183
