accuracy_source_val,accuracy_target_val,accuracy_source_mmd,accuracy_target_mmd,accuracy_source_ce,accuracy_target_ce
49.30555555555556,48.495370370370374,59.780092592592595,55.6712962962963,68.46330275229357,63.13073394495413
69.21296296296296,62.905092592592595,75.34722222222223,66.31944444444444,75.2006880733945,67.91857798165138
75.4050925925926,71.70138888888889,78.24074074074075,68.63425925925925,75.68807339449542,68.26261467889908
75.63657407407408,70.77546296296296,82.87037037037037,70.60185185185185,87.58600917431193,74.28325688073394
93.46064814814815,79.10879629629629,80.20833333333333,69.73379629629629,83.14220183486239,70.69954128440367
88.42592592592592,74.94212962962963,90.04629629629629,72.2800925925926,90.85435779816514,71.21559633027523
94.73379629629629,73.95833333333333,84.20138888888889,69.73379629629629,92.14449541284404,70.44151376146789
97.10648148148148,71.93287037037037,81.25,68.57638888888889,86.09518348623853,72.24770642201835
89.0625,73.37962962962963,85.41666666666667,70.89120370370371,87.38532110091744,72.36238532110092
91.14583333333333,77.83564814814815,89.40972222222223,69.38657407407408,90.88302752293578,70.3841743119266
97.10648148148148,74.18981481481481,87.84722222222223,69.50231481481481,87.09862385321101,69.00802752293578
94.50231481481481,73.61111111111111,89.98842592592592,68.92361111111111,93.57798165137615,68.0045871559633
95.19675925925925,70.83333333333333,87.44212962962963,67.70833333333333,92.8612385321101,71.24426605504587
97.91666666666667,74.18981481481481,89.98842592592592,68.63425925925925,93.83600917431193,67.74655963302752
95.25462962962963,71.35416666666667,89.69907407407408,67.93981481481481,93.34862385321101,70.47018348623853
97.97453703703704,73.78472222222223,88.07870370370371,69.1550925925926,88.27408256880734,71.41628440366972
93.75,76.38888888888889,85.59027777777777,69.61805555555556,90.51032110091744,71.90366972477064
95.77546296296296,77.19907407407408,89.17824074074075,70.94907407407408,89.6788990825688,70.87155963302752
90.10416666666667,72.16435185185185,84.89583333333333,69.38657407407408,86.26720183486239,71.2729357798165
86.92129629629629,70.7175925925926,88.94675925925925,70.60185185185185,93.03325688073394,71.10091743119266
97.10648148148148,73.4375,90.74074074074075,69.61805555555556,90.0229357798165,68.66399082568807
89.58333333333333,69.03935185185185,90.16203703703704,68.28703703703704,91.48509174311927,69.95412844036697
93.92361111111111,73.61111111111111,90.97222222222223,68.80787037037037,92.94724770642202,69.12270642201835
97.39583333333333,69.9074074074074,90.85648148148148,68.3449074074074,90.9690366972477,68.5493119266055
92.47685185185185,70.54398148148148,91.08796296296296,68.51851851851852,90.99770642201835,69.6387614678899
95.3125,73.14814814814815,88.36805555555556,68.40277777777777,92.94724770642202,69.06536697247707
96.00694444444444,70.83333333333333,91.20370370370371,67.93981481481481,94.3520642201835,69.43807339449542
97.22222222222223,71.99074074074075,92.47685185185185,68.51851851851852,94.12270642201835,69.23738532110092
97.10648148148148,72.39583333333333,91.60879629629629,67.88194444444444,95.09747706422019,70.26949541284404
98.26388888888889,71.64351851851852,91.60879629629629,68.69212962962963,92.51720183486239,69.83944954128441
96.75925925925925,72.97453703703704,90.2199074074074,68.51851851851852,93.69266055045871,69.15137614678899
96.4699074074074,72.97453703703704,91.14583333333333,67.88194444444444,94.00802752293578,69.23738532110092
97.80092592592592,72.51157407407408,92.65046296296296,69.03935185185185,93.72133027522936,69.38073394495413
96.4699074074074,71.29629629629629,91.60879629629629,69.27083333333333,93.03325688073394,70.15481651376147
97.45370370370371,72.39583333333333,91.84027777777777,68.51851851851852,94.61009174311927,69.78211009174312
97.04861111111111,72.74305555555556,92.88194444444444,69.21296296296296,94.75344036697248,69.78211009174312
96.70138888888889,69.67592592592592,90.33564814814815,68.69212962962963,94.75344036697248,70.12614678899082
97.85879629629629,72.97453703703704,92.1875,69.03935185185185,94.3520642201835,69.66743119266054
95.08101851851852,72.22222222222223,93.98148148148148,68.92361111111111,94.3520642201835,69.32339449541284
97.16435185185185,71.18055555555556,94.03935185185185,68.98148148148148,94.98279816513761,69.18004587155963
96.06481481481481,73.0324074074074,94.9074074074074,68.51851851851852,95.3841743119266,69.40940366972477
97.04861111111111,69.67592592592592,92.36111111111111,67.01388888888889,93.57798165137615,70.81422018348624
95.83333333333333,72.91666666666667,93.28703703703704,70.02314814814815,93.80733944954129,68.97935779816514
96.75925925925925,73.4375,92.65046296296296,68.11342592592592,95.9288990825688,69.4954128440367
96.81712962962963,70.54398148148148,92.01388888888889,69.79166666666667,94.18004587155963,69.95412844036697
96.99074074074075,72.04861111111111,93.22916666666667,68.98148148148148,95.52752293577981,69.72477064220183
97.51157407407408,72.80092592592592,92.41898148148148,69.38657407407408,94.72477064220183,70.49885321100918
97.91666666666667,71.70138888888889,92.82407407407408,69.56018518518519,94.58142201834862,70.29816513761467
97.74305555555556,71.12268518518519,93.51851851851852,69.44444444444444,93.52064220183486,70.2408256880734
96.06481481481481,71.70138888888889,91.37731481481481,68.05555555555556,95.69954128440367,70.01146788990826
97.33796296296296,70.94907407407408,92.65046296296296,68.46064814814815,94.98279816513761,68.97935779816514
